task_id,user_id,task_name,category,duration_hours,priority,deadline_day,deadline_hour
1,3,AI Study,study,1.0,5,Thursday,20
2,4,Math Study,study,1.6,4,Tuesday,20
3,1,Signals Study,study,1.2,3,Monday,18
4,4,Math Study,study,2.2,3,Saturday,12
5,3,Signals Study,study,2.6,3,Thursday,15
6,3,Math Study,study,2.8,3,Monday,12
7,1,Math Study,study,1.2,2,Friday,22
8,4,Algorithms Practice,study,1.0,4,Monday,17
9,3,AI Study,study,0.8,2,Monday,18
10,5,Exercise,exercise,2.4,1,Wednesday,19
11,3,AI Study,study,0.6,4,Thursday,19
12,1,Deep Learning,study,1.2,1,Sunday,22
13,1,Math Study,study,0.8,4,Wednesday,19
14,4,Reading,personal,2.3,4,Friday,13
15,5,AI Study,study,1.0,5,Saturday,18
16,2,Signals Study,study,2.8,3,Monday,12
17,4,Algorithms Practice,study,3.0,5,Wednesday,16
18,2,Quran Memorization,personal,0.9,3,Tuesday,12
19,4,Quran Memorization,personal,1.9,3,Tuesday,13
20,2,Signals Study,study,2.1,4,Sunday,20
21,2,AI Study,study,1.1,4,Wednesday,20
22,4,Signals Study,study,2.3,1,Thursday,13
23,3,Reading,personal,0.8,5,Friday,23
24,5,Math Study,study,1.5,3,Monday,19
25,3,Reading,personal,3.0,5,Tuesday,14
26,1,Reading,personal,2.4,4,Friday,18
27,2,Algorithms Practice,study,1.9,4,Tuesday,19
28,2,Algorithms Practice,study,0.7,3,Saturday,23
29,4,Deep Learning,study,2.6,4,Thursday,14
30,5,Quran Memorization,personal,0.7,5,Friday,18
